01|870409820W||UT0|68781|68781UT012||ELEONOR|||LYNN|||KLINE|||19530525|||FEMALE|||462003777|||Y|||1:18|||0000230414|||0000230414|||801124140|||8011241400|||3193437|||I1000007||||||||||||||||||9 JUDD CV|6045 S RIDGELINE DR|G||APT A306|G|LAKE VIEW TERRACE|OGDEN|G|KS|UT|G|01632|844057013|G|49057|||R-UT002|||801-479-4335|||2|||68781UT012000506|||20140301|||20141231|||400.00|||20140301|||20141231|||61.00|||20140301|||20141231|||445.00|||20140301|||20141231|||445.00|||20140301|||20141231|||Y|||7|272231744||999||0|0|1095A|20141224|1|20160806|2014|||||||||||||||||||||0|0||3193437
01|610647538||FL0|35783|35783FL116||KATHERINE||||||MARQUEZ|||19541022|||MALE|||972004515|||Y|||1:18|||0000797790|||0000797790|||H49679707 00|||H49679707 00|||3193923|||H49679707 00||||||||||||||||||0 DUTCH APPLE CNTR|6690 GULF WINDS DR|G|UNIT 4||G|PENN HILLS|ST PETE BEACH|G|MD|FL|G|18415|337062189|G|12103|||R-FL052|||727-643-8916|||1|||35783FL116001606|||20140301|||20141231|||496.00|||20140301|||20141231|||90.00|||20140301|||20141231|||517.00|||20140301|||20141231|||517.00|||20140301|||20141231|||Y|||7|270985005||999||0|0|1095A|20141022|1|20160805|2014|||||||||||||||||||||0|0||3193923
01|610647538||FL0|35783|35783FL116||KIMBERLI||||||LARSEN|||19760909|||FEMALE|||575008566|||Y|||1:18|||0000047270|||0000047270|||H55739204 00|||H55739204 00|||3217289|||H55739204 00||||||||||||||||||9698 BRIGHTON CYN|300 INLET WAY|G||APT 10|G|AYRSHIRE|PALM BEACH SHORES|G|LA|FL|G|33491|334046257|G|12099|||R-FL050|||561-313-8667|||2|||35783FL116000201|||20140401|||20141109|||173.00|||20140401|||20141109|||0.00|||||||||173.00|||20140401|||20141109|||173.00|||20140401|||20141109|||Y|||7|273713505||999||0|0|1095A|20141210|1|20160806|2014|||||||||||||||||||||0|0||3217289
01|382018957||MI0|67183|67183MI003||JAMES||||||BRITT|||19930424|||FEMALE|||158007782|||Y|||1:18|||0000110791|||0000110791|||000316534|||00031653401|||3226374|||XPHS003000206||||||||||||||||||52079 STAUNING SQ|239 SIMBA WAY|G|||G|NEW MIAMI|LEXINGTON|G|AR|KY|G|94198|405091495|G|26163|||R-MI001|||313-742-9614|||2|||67183MI003000206|||20140401|||20140530|||92.00|||20140401|||20140530|||54.00|||20140401|||20140530|||111.00|||20140401|||20140530|||111.00|||20140401|||20140530|||Y|||7|266766645||999||0|0|1095A|20141224|1|20160806|2014|||||||||||||||||||||0|0||3226374
01|95807||IN0|85320|85320IN001||LORRETTA||||||CHIN|||19711230|||MALE|||549006561|||Y|||1:18|||0000554231|||0000554231|||6000010940-00|||6000010940-00|||3232493|||6000010940||||||||||||||||||5 ROTHMOOR BLDG|3416 GOLDEN GATE DR N|G|||G|BO LA CUARTA|CARMEL|G|OK|IN|G|20223|460748458|G|18057|||R-IN010|||317-478-4584|||2|||85320IN001003906|||20140401|||20141231|||328.00|||20140401|||20141231|||112.00|||20140401|||20141231|||368.00|||20140401|||20141231|||368.00|||20140401|||20141231|||Y|||7|272803510||999||0|0|1095A|20150227|1|20160806|2014|||||||||||||||||||||0|0||3232493
01|541356687||VA0|88380|88380VA072||GERTIE||||||HOOKS|||19570329|||FEMALE|||227000516|||Y|||1:18|||0001006454|||0001006454|||||||||3243592|||||||||||||||||||||23018 CHERRY OAK CNTR|821 CHURCHILL DR|G|||G|MAYPEARL|FREDERICKSBURG|G|CO|VA|G|37260|224076810|G|51177|||R-VA010|||540-479-2818|||2|||88380VA072000705|||20140301|||20140810|||360.00|||20140301|||20140810|||79.00|||20140301|||20140810|||533.00|||20140301|||20140810|||533.00|||20140301|||20140810|||Y|||7|268300506||999||0|0|1095A|20141211|1|20160805|2014|||||||||||||||||||||0|0||3243592
01|522073000M||OH0|98894|98894OH005||CHANTAY||||||TRACY|||19511002|||MALE|||493006115|||Y|||1:18|||0000544171|||0000544171|||80362900301|||80362900301|||3251250|||31467121||||||||||||||||||0355 MCDONALD CNTR|150 TOWNSHIP ROAD 503|G|||G|TENNESSEE RDG|RAYLAND|G|MN|OH|G|45520|439437944|G|39081|||R-OH016|||740-733-8249|||2|||98894OH005000201|||20140401|||20141231|||934.00|||20140401|||20141231|||0.00|||||||||1190.00|||20140401|||20141231|||601.00|||20140401|||20141231|||Y|||7|270780563||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||3251250
01|541356687||VA0|88380|88380VA072||JULIET|||W|||SAMUEL|||19510924|||MALE|||589000563|||Y|||1:18|||0000445709|||0000445709|||230A80010|||010|||3259637|||230A80010||||||||||||||||||720 MIDDLE OAK ST|728 BATTLEFIELD BLVD S|G|||G|LOWLAND|CHESAPEAKE|G|WY|VA|G|57714|233225404|G|51550|||R-VA009|||757-289-8295|||2|||88380VA072000606|||20140301|||20141231|||592.00|||20140301|||20141231|||114.00|||20140301|||20141231|||625.00|||20140301|||20141231|||625.00|||20140301|||20141231|||Y|||7|268536816||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||3259637
01|610647538||GA0|93332|93332GA072||ALYSSA||||||CARLISLE|||19710530|||FEMALE|||124005084|||Y|||1:18|||0000740771|||0000740771|||H51686530 00|||H51686530 00|||3263917|||H51686530 00||||||||||||||||||428 DUTCH DRAW MALL|105 ANSLEY PARK DR|G|||G|CLOCKVILLE|STOCKBRIDGE|G|CO|GA|G|09056|302813155|G|13151|||R-GA003|||678-600-5119|||2|||93332GA072000406|||20140401|||20141231|||259.00|||20140401|||20141231|||84.00|||20140401|||20141231|||259.00|||20140401|||20141231|||259.00|||20140401|||20141231|||Y|||7|271628576||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||3263917
01|610647538||FL0|35783|35783FL116||KRYSTAL|||M|||PAINTER|||19550506|||MALE|||556006300|||Y|||1:18|||0000089577|||0000089577|||H47600007 00|||H47600007 00|||3270273|||H47600007 00||||||||||||||||||2608 CASTLE TER|PO BOX 7301|G|||G|FORT THOMPSON|DELRAY BEACH|G|IA|FL|G|49493|334827301|G|12099|||R-FL050|||239-470-3908|||2|||35783FL116000406|||20140301|||20141231|||404.00|||20140301|||20141231|||90.00|||20140301|||20141231|||406.00|||20140301|||20141231|||406.00|||20140301|||20141231|||Y|||7|275116968||999||0|0|1095A|20141022|1|20160805|2014|||||||||||||||||||||0|0||3270273
01|7518960746||WI0|87416|87416WI001||RHEBA||||||HUFFMAN|||19930731|||MALE|||781000722|||Y|||1:18|||0000573610|||0000573610|||||||||3283704|||||||||||||||||||||22239 ARBORFIELD ST|7027 N 43RD ST|G||APT 7|G|DONNELSVILLE|MILWAUKEE|G|PA|WI|G|90171|532092264|G|55079|||R-WI001|||414-600-3022|||2|||87416WI001002106|||20140401|||20140531|||105.00|||20140401|||20140531|||96.00|||20140401|||20140531|||157.00|||20140401|||20140531|||157.00|||20140401|||20140531|||Y|||7|273544907||999||0|0|1095A|20141211|1|20160806|2014|||||||||||||||||||||0|0||3283704
01|67369X||TX0|55409|55409TX002||DAMON||||||KIMBALL|||19611207|||FEMALE|||410003745|||Y|||1:18|||0000704886|||0000704886|||||||||3284797|||||||||||||||||||||7 STANDARD CNTR|1205 SCHIEFFER AVE|G|||G|ROCKTON|FORT WORTH|G|NV|TX|G|12185|761104526|G|48439|||R-TX008|||817-386-2011|||2|||55409TX002000705|||20140401|||20140630|||351.00|||20140401|||20140630|||71.00|||20140401|||20140630|||470.00|||20140401|||20140630|||470.00|||20140401|||20140630|||Y|||7|275486322||999||0|0|1095A|20141211|1|20160806|2014|||||||||||||||||||||0|0||3284797
01|610647538||TN0|82120|82120TN060||JOHNA||||||MADISON|||19601030|||MALE|||032003924|||Y|||1:18|||0001768664|||0001768664|||H57699591 00|||H57699591 00|||3286887|||H57699591 00||||||||||||||||||35934 BETSY ROSS SQ|2169 DOUGS WAY LOT 2|G|||G|MOYIE SPRINGS|HEISKELL|G|MD|TN|G|42265|377545138|G|47001|||R-TN002|||865-457-4004|||2|||82120TN060001305|||20140401|||20141130|||228.00|||20140401|||20141130|||61.00|||20140401|||20141130|||331.00|||20140401|||20141130|||331.00|||20140401|||20141130|||Y|||7|269557608||999||0|0|1095A|20141210|1|20160806|2014|||||||||||||||||||||0|0||3286887
01|541356687||VA0|88380|88380VA072||ASA||||||YEAGER|||19550710|||MALE|||668000987|||Y|||1:18|||0000633847|||0000633847|||||||||3291551|||||||||||||||||||||323 LITTLE PEANUT ST|10430 SHUMARK DR|G|||G|WYNCOTE|CHESTER|G|WY|VA|G|16407|238311167|G|51041|||R-VA007|||804-931-6811|||2|||88380VA072000705|||20140401|||20141013|||192.00|||20140401|||20141013|||0.00|||||||||509.00|||20140401|||20141013|||509.00|||20140401|||20141013|||Y|||7|268563901||999||0|0|1095A|20141211|1|20160805|2014|||||||||||||||||||||0|0||3291551
01|721285173||LA0|67243|67243LA009||LELA||||||ANDRADE|||19650419|||FEMALE|||381003192|||Y|||1:18|||0001855118|||0001855118|||QMXM00000229889|||QMXM00000229889|||3293044|||QMXM00000229889||||||||||||||||||8124 RIFLE SQ|9315 KILDARE PARK RD|G|||G|LEISURE CITY|SHREVEPORT|G|CO|LA|G|34791|711183529|G|22017|||R-LA008|||318-229-5799|||2|||67243LA009000301|||20140401|||20140731|||239.00|||20140401|||20140731|||0.00|||||||||733.00|||20140401|||20140731|||400.00|||20140401|||20140731|||Y|||7|273825404||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||3293044
01|351450364||IL0|79763|79763IL007||BLANCH||||||VALADEZ|||19760102|||FEMALE|||318002330|||Y|||1:18|||0001135818|||0001135818|||||||||3295527|||||||||||||||||||||0 ROCKVIEW ROW|||3|||WISE RIVER|||VA|||49054|||17031|||R-IL001|||773-960-8735|||2|||79763IL007000301|||20140401|||20141231|||117.00|||20140401|||20141231|||0.00|||||||||214.00|||20140401|||20141231|||214.00|||20140401|||20141231|||N|||8|273129271||999||0|0|1095A|20140221|1|20160806|2014|||||||||||||||||||||0|0
01|610647538||GA0|93332|93332GA071||ALPHONSO||||||PRITCHARD|||19800106|||FEMALE|||635000863|||Y|||1:18|||0000393174|||0000393174|||H53725025 00|||H53725025 00|||3317672|||H53725025 00||||||||||||||||||7 WINDERBROOK DR|106 N 4TH ST|G|||G|ELK BEND|OPELIKA|G|NV|AL|G|32148|368014324|G|13135|||R-GA003|||334-524-0879|||2|||93332GA071000406|||20140301|||20141231|||114.00|||20140301|||20141231|||83.00|||20140301|||20141231|||217.00|||20140301|||20141231|||217.00|||20140301|||20141231|||Y|||7|270928840||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||3317672
01|541356687||VA0|88380|88380VA072||JI||||||CORMIER|||19630731|||FEMALE|||492000852|||Y|||1:18|||0000269372|||0000269372|||367A80185|||010|||3320122|||367A80185||||||||||||||||||1817 LAKE BREEZE WY|3511 TANELORN DR|G||APT 1927|G|OTTUMWA JUNCTION|HENRICO|G|GA|VA|G|57443|232948993|G|51087|||R-VA007|||804-207-1460|||2|||88380VA072000606|||20140401|||20140531|||744.00|||20140401|||20140531|||229.00|||20140401|||20140531|||776.00|||20140401|||20140531|||353.00|||20140401|||20140531|||Y|||7|275403674||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||3320122
01|391462554||WI0|79475|79475WI034||BUSTER||||||MILLS|||19680919|||MALE|||511007297|||Y|||1:18|||0000826142|||0000826142|||||||||3330686|||||||||||||||||||||018 HIDDEN BROOK CYN|10195 W COLDSPRING RD|G|APT 209||G|LE MARS|MILWAUKEE|G|IA|WI|G|01888|532282669|G|55079|||R-WI001|||414-840-0541|||2|||79475WI034000906|||20140301|||20141231|||332.00|||20140301|||20141231|||137.00|||20140301|||20141231|||356.00|||20140301|||20141231|||356.00|||20140301|||20141231|||Y|||7|273505118||999||0|0|1095A|20141210|1|20160806|2014|||||||||||||||||||||0|0||3330686
01|592015694B||FL0|16842|16842FL007||KATHERYN||||||CHILDRESS|||19700605|||MALE|||129005787|||Y|||1:18|||0001023743|||0001023743|||H12604834|||H1260483401|||3343263|||31233062||||||||||||||||||3 BOX WOOD EXPY|8550 TOUCHTON RD|G||APT 2224|G|NORTH AVONDALE|JACKSONVILLE|G|WY|FL|G|33890|322162237|G|12086|||R-FL043|||305-360-7512|||2|||16842FL007010801|||20140301|||20141031|||340.00|||20140301|||20141031|||0.00|||||||||976.00|||20140301|||20141031|||379.00|||20140301|||20141031|||Y|||7|270985642||999||0|0|1095A|20141218|1|20160806|2014|||||||||||||||||||||0|0||3343263
01|7457354687||MI0|98185|98185MI018||SHYLA||||||ELKINS|||19720927|||FEMALE|||777002011|||Y|||1:18|||0000488761|||0000488761|||916011568|||01|||3346076|||916011568||||||||||||||||||62 DAVIN VIEW BLVD|3986 YORKLAND DR NW|G||APT 5|G|GLOUCESTER CY|COMSTOCK PARK|G|SD|MI|G|98806|493218446|G|26081|||R-MI012|||623-698-7418|||2|||98185MI018000706|||20140401|||20141231|||203.00|||20140401|||20141231|||94.00|||20140401|||20141231|||203.00|||20140401|||20141231|||203.00|||20140401|||20141231|||Y|||7|266612990||999||0|0|1095A|20141103|1|20160806|2014|||||||||||||||||||||0|0||3346076
01|522073000B||FL0|57451|57451FL007||ANTIONE||||||STACK|||19790918|||FEMALE|||407007316|||Y|||1:18|||0001120936|||0001120936|||80354436901|||80354436901|||3350292|||31332839||||||||||||||||||12 PLEASANT VIEW RD|7541 NW 44TH CT|G|APT 2|APT 3|G|URB EL SENORIAL|CORAL SPRINGS|G|MI|FL|G|40767|330652000|G|12011|||R-FL006||||||2|||57451FL007000205|||20140401|||20140531|||159.00|||20140401|||20140531|||54.00|||20140401|||20140531|||201.00|||20140401|||20140531|||201.00|||20140401|||20140531|||Y|||7|271262193||999||0|0|1095A|20141023|1|20160806|2014|||||||||||||||||||||0|0||3350292
01|620427913||TN0|14002|14002TN033||CYRIL||||||DANIELSON|||19560209|||FEMALE|||787002135|||Y|||1:18|||0001412031|||0001412031|||905925719|||90592571900|||3362833|||905925719||||||||||||||||||4237 POISON OAK BAY|1000 WALDEN CREEK TRCE|G|714|STE 152 E|G|SIX LAKES|SPRING HILL|G|MD|TN|G|09921|371746531|G|47037|||R-TN004|||615-415-8845|||2|||14002TN033001606|||20140301|||20141231|||355.00|||20140301|||20141231|||91.00|||20140301|||20141231|||375.00|||20140301|||20141231|||375.00|||20140301|||20141231|||Y|||7|269482993||999||0|0|1095A|20141019|1|20160806|2014|||||||||||||||||||||0|0||3362833
01|36096I||IL0|36096|36096IL079||LISSA||||||HEREDIA|||19820115|||FEMALE|||290002869|||Y|||1:18|||0000972266|||0000972266|||920819499|||001|||3372021|||10017040140227||||||||||||||||||561 ARABIAN CT|3048 N CENTRAL PARK AVE|G|||G|LA SELVA BEACH|CHICAGO|G|GA|IL|G|23224|606186602|G|17031|||R-IL001|||773-749-2068|||2|||36096IL079000601|||20140401|||20141031|||0.00|||20140401|||20141031|||0.00|||||||||140.00|||20140401|||20141031|||140.00|||20140401|||20141031|||Y|||7|273161765||999||0|0|1095A|20141218|1|20160806|2014|||||||||||||||||||||0|0||3372021
01|620427913||TN0|14002|14002TN033||ELBERT||||||FOX|||19560831|||MALE|||686008036|||Y|||1:18|||0002526104|||0002526104|||905919053|||90591905300|||3380589|||905919053||||||||||||||||||79 MILLCREST PLZ|787 BELLTOWN RD|G|||G|MAXWELL|COPPERHILL|G|RI|TN|G|27907|373176454|G|47139|||R-TN003||||||2|||14002TN033000806|||20140301|||20141231|||297.00|||20140301|||20141231|||89.00|||20140301|||20141231|||456.00|||20140301|||20141231|||456.00|||20140301|||20141231|||Y|||7|269472915||999||0|0|1095A|20141123|1|20160806|2014|||||||||||||||||||||0|0||3380589
01|610647538||TX0|32673|32673TX064||TISHA||||||JEFFERSON|||19590523|||MALE|||263006021|||Y|||1:18|||0000217444|||0000217444|||H45429563 00|||H45429563 00|||3386271|||H45429563 00||||||||||||||||||592 SOLAR PL|4735 ADKINS TRL|G|||G|NORTH TURNER|SAN ANTONIO|G|GA|TX|G|60164|782382425|G|48029|||R-TX019|||210-897-2434|||2|||32673TX064004005|||20140301|||20140930|||793.00|||20140301|||20140930|||172.00|||20140301|||20140930|||820.00|||20140301|||20140930|||343.00|||20140301|||20140930|||Y|||7|275984028||999||0|0|1095A|20141021|1|20160806|2014|||||||||||||||||||||0|0||3386271
01|592403696B||FL0|30252|30252FL002||LUE||||||DONNELLY|||19611017|||MALE|||411008294|||Y|||1:18|||0000288708|||0000288708|||||||||3392784|||||||||||||||||||||8987 NICHOLE BLVD|35711 WASHINGTON LOOP RD|G||UNIT 124|G|CARLTON|PUNTA GORDA|G|WV|FL|G|39735|339829728|G|12015|||R-FL008|||941-204-3866|||2|||30252FL002004106|||20140401|||20140806|||375.00|||20140401|||20140806|||73.00|||20140401|||20140806|||429.00|||20140401|||20140806|||429.00|||20140401|||20140806|||Y|||7|271161489||999||0|0|1095A|20141211|1|20160806|2014|||||||||||||||||||||0|0||3392784
01|610647538||FL0|35783|35783FL116||NEWTON|||L|||ROMERO|||19560514|||MALE|||539004635|||Y|||1:18|||0000914615|||0000914615|||H57719774 00|||H57719774 00|||4162564|||H57719774 00||||||||||||||||||14 TITANIUM AVE||||||ROCHESTER MILLS|||NY|||79217|||12099|||R-FL050|||561-641-0283|||2|||35783FL116000405|||20140501|||20141026|||386.00|||20140501|||20141026|||63.00|||20140501|||20141026|||388.00|||20140501|||20141026|||388.00|||20140501|||20141026|||Y|Y|G|1|267714427||999||0|0|1095A|20141218|1|20160806|2014|||||||||||||||||||||0|0
01|592403696B||FL0|30252|30252FL002||MALCOM|||JESUS|||CORCORAN|||19740801|||MALE|||005004805|||Y|||1:18|||0000980156|||0000980156|||H13122315|||H1312231501|||4177594|||32158206||||||||||||||||||07386 AUTUMN BLAZE PL|14624 GOLDEN RAIN TREE BLVD|G|||G|TRACK CITY|ORLANDO|G|AL|FL|G|47683|328287318|G|12095|||R-FL048|||407-350-9592|||2|||30252FL002003306|||20140501|||20141231|||231.00|||20140501|||20141231|||81.00|||20140501|||20141231|||345.00|||20140501|||20141231|||345.00|||20140501|||20141231|||Y|||7|274735087||999||0|0|1095A|20141020|1|20160806|2014|||||||||||||||||||||0|0||4177594
01|541356687||VA0|88380|88380VA072||LASHAWNA||||||CALHOUN|||19730205|||FEMALE|||087002582|||Y|||1:18|||0000143354|||0000143354|||723A80177|||010|||4179055|||723A80177||||||||||||||||||02 CECELIA MALL|4104 SUMMIT HEIGHTS WAY|G|APT 004|APT 4|G|SPRING BRANCH|FAIRFAX|G|RI|VA|G|03763|220308424|G|51087|||R-VA007||||||2|||88380VA072000606|||20140401|||20141031|||412.00|||20140401|||20141031|||229.00|||20140401|||20141031|||526.00|||20140401|||20141031|||257.00|||20140401|||20141031|||Y|||7|275344825||999||0|0|1095A|20160210|1|20160806|2014|||||||||||||||||||||0|0||4179055
01|270549481N||AZ0|91450|91450AZ008||KELLI|||A|||SHEA|||19551007|||FEMALE|||128003474|||Y|||1:18|||0000422939|||0000422939|||R07683545|||R0768354516|||4233045|||A0251L||||||||||||||||||3 CITRUS AVE|517 W 12TH ST|G|||G|PARC IMBERY|ELOY|G|KY|AZ|G|63749|851311708|G|04021|||R-AZ005|||520-466-9381|||2|||91450AZ008000905|||20140501|||20140731|||656.00|||20140501|||20140731|||132.00|||20140501|||20140731|||827.00|||20140501|||20140731|||400.00|||20140501|||20140731|||Y|||7|266754746||999||0|0|1095A|20141224|1|20160806|2014|||||||||||||||||||||0|0||4233045
01|610647538||FL0|35783|35783FL116||ZOFIA||||||KEENE|||19570408|||MALE|||233004497|||Y|||1:18|||0000225104|||0000225104|||H45463758 00|||H45463758 00|||4247913|||H45463758 00||||||||||||||||||7522 LA RIETA RD|6663 AUDUBON TRCE W|G|||G|BDA SOSTRE|WEST PALM BEACH|G|FL|FL|G|99946|334123003|G|12099|||R-FL050|||561-309-7425|||2|||35783FL116000405|||20140401|||20141130|||370.00|||20140401|||20141130|||63.00|||20140401|||20141130|||371.00|||20140401|||20141130|||371.00|||20140401|||20141130|||Y|||7|272929059||999||0|0|1095A|20141210|1|20160806|2014|||||||||||||||||||||0|0||4247913
01|54631||NC0|11512|11512NC006||AMBERLY||||||RADER|||19790521|||MALE|||418003315|||Y|||1:18|||0001392539|||0001392539|||||||||4249288|||||||||||||||||||||082 WESTLILAC SQ|801 PARKVIEW CT|G|||G|NAUBINWAY|CLARKSVILLE|G|ND|TN|G|02808|370424727|G|37085|||R-NC009||||||2|||11512NC006001801|||20140401|||20140630|||540.00|||20140401|||20140630|||0.00|||||||||1006.00|||20140401|||20140630|||395.00|||20140401|||20140630|||Y|||7|271583521||999||0|0|1095A|20141211|1|20160806|2014|||||||||||||||||||||0|0||4249288
01|460674828J||VA0|12028|12028VA001||JEROME|||AUBREY|||DREW|||19680525|||FEMALE|||693002090|||Y|||1:18|||0000699956|||0000699956|||W20869669801|||W20869669801|||4255846|||W20869669801||||||||||||||||||967 CARRIGAN CANYON ROW|PO BOX 1040|G|||G|BLANTON|ALEXANDRIA|G|TX|VA|G|36952|223131040|G|51510|||R-VA010|||703-798-2885|||2|||12028VA001001306|||20140401|||20141231|||281.00|||20140401|||20141231|||94.00|||20140401|||20141231|||323.00|||20140401|||20141231|||323.00|||20140401|||20141231|||Y|||7|275529202||999||0|0|1095A|20141017|1|20160806|2014|||||||||||||||||||||0|0||4255846
01|020494919||NH0|96751|96751NH015||TAREN||||||SEARS|||19800407|||MALE|||893005093|||Y|||1:18|||0000585050|||0000585050|||722A80266|||010|||4274911|||722A80266||||||||||||||||||183 FISH HOOK CNTR|51 NOAH LN|G|||G|BELLEFOUNTAIN|TOLLAND|G|ID|CT|G|41732|060843819|G|33015|||R-NH001|||203-903-4404|||2|||96751NH015000604|||20140401|||20141231|||315.00|||20140401|||20141231|||20.00|||20140401|||20141231|||522.00|||20140401|||20141231|||270.00|||20140401|||20141231|||Y|||7|273893222||999||0|0|1095A|20141024|1|20160806|2014|||||||||||||||||||||0|0||4274911
01|522073000B||FL0|57451|57451FL007||DIANA||||||MAJOR|||19621026|||MALE|||582001009|||Y|||1:18|||0001088270|||0001088270|||||||||4285567|||||||||||||||||||||52 GREEN HEDGE LN|732 NW 42ND ST|G|||G|GROVELAND|FORT LAUDERDALE|G|UT|FL|G|33498|333095047|G|12011|||R-FL006|||954-773-1039|||2|||57451FL007000206|||20140501|||20141231|||299.00|||20140501|||20141231|||74.00|||20140501|||20141231|||309.00|||20140501|||20141231|||309.00|||20140501|||20141231|||Y|||7|274511867||999||0|0|1095A|20141211|1|20160806|2014|||||||||||||||||||||0|0||4285567
01|87571O||OK0|87571|87571OK032||BARI|||STEVEN|||LESTER|||19540902|||FEMALE|||009005475|||Y|||1:18|||0000765938|||0000765938|||||||||4294352|||||||||||||||||||||9 ARBOR MEADOWS BLVD|5307 WILLOW CLIFF RD|G|||G|DALLASTOWN|OKLAHOMA CITY|G|KS|OK|G|31123|731226309|G|40109|||R-OK003|||405-974-8925|||2|||87571OK032000406|||20140401|||20140531|||541.00|||20140401|||20140531|||278.00|||20140401|||20140531|||713.00|||20140401|||20140531|||479.00|||20140401|||20140531|||Y|||7|268849340||999||0|0|1095A|20141211|1|20160806|2014|||||||||||||||||||||0|0||4294352
